"latitude","longitude","waste"
40.6122132065642,-74.13460703724,60357.7038854966
40.7618388265649,-73.969136934896,48454.745161782
40.6920465997177,-73.9881501456251,90872.900725793
40.765210949634,-73.9842511355664,41144.149611795
40.7445696653902,-73.9926474293225,102182.534877762
40.7483957918713,-73.9744782666603,57109.5449273518
40.7608694841066,-73.9214811188469,77417.6330803974
40.7156807808949,-73.999747396001,67681.2574601752
40.7873030305477,-73.9516513896368,86000.8545824725
40.7158837625032,-74.0073757784395,50153.1361536519
40.7581462657426,-73.9877596690246,72007.1438954206
40.58747970944,-74.1671801959113,90278.5139444185
40.7800782489241,-73.9555385931938,61433.2492799957
40.7471058632605,-73.985467987688,73874.1453348321
40.753286045457,-73.9733997857394,63266.4642170893
40.7504936763536,-73.9864574630461,54355.2033539853
40.8073473971019,-73.9451210064799,60385.1178943615
40.776721872157,-73.9576394427152,137950.052768053
40.7762623655222,-73.9497457178516,46595.0509471624
40.7571831362103,-73.9818463579789,89310.3107697867
40.8746341800061,-73.9120833700766,59260.80557148
40.7579427579735,-73.989680112078,87617.4311721054
40.7036472817757,-74.010075892799,78937.5741762222
40.7250373305413,-73.8512995639361,97475.933162557
40.6846142829003,-73.9746419940937,125434.758730187
40.6853831644168,-73.977427691477,78396.9162031047
40.7539572018632,-73.970843997322,96983.2001737508
40.7538264703903,-73.9839332948213,127116.885664889
40.7956456450384,-73.9751532174049,66916.9529038942
40.7751829400235,-73.9109458277937,77084.7643272435
40.7516192466858,-73.9907768088676,36651.8603921745
40.6616610627382,-73.8437039132014,66347.1015724569
40.7470071545788,-74.0019909697696,33386.6161285893
40.6898399303007,-73.9895910541946,60520.891046152
40.7031726187017,-74.0130745980867,54351.2613144829
40.78362318669,-73.8317227309423,39072.9744241966
40.7922731851164,-73.9746143431721,64538.9685697719
40.7408799773311,-73.785376501561,67580.851543463
40.7199558077228,-73.8420084212329,79819.7815868575
40.7566248944663,-73.761112293906,62050.6771299397
40.7584466319961,-73.8326786623183,58473.3082028683
40.7132565160197,-74.0059773298184,82151.0257619357
40.7530675574707,-73.9764520903231,85276.7418289892
40.7693658913085,-73.9511599260744,51660.1210723489
40.7468188427626,-73.9968270810143,49488.105327926
40.6322588551009,-74.0270495260425,82624.5049486341
40.7569316230616,-73.9828878478903,101553.274518499
40.6199541815692,-73.9914106979232,98982.6724837857
40.769621314317,-73.9803150203432,140808.036799355
40.7559242277896,-73.9747587392421,59525.4653735725
40.7546032817029,-73.9102188352523,102075.192685284
40.7332304465627,-73.8718225254425,85112.7803011488
40.7642808382207,-73.9796007946124,50610.9536129024
40.7535655150259,-73.9718476395184,51179.808305338
40.7448837084858,-73.9889043030375,98935.5241865409
40.7524279490933,-73.9796819035211,84576.6174915682
40.5670881845266,-74.1114208349176,61176.934045029
40.5793500908969,-74.1659810376721,45971.1317880317
40.7457121117201,-73.9814689017519,62642.5481506193
40.7565470843414,-74.0015511326398,37671.603982472
40.7847990406859,-73.9728303201011,75643.3578599243
40.7118934799894,-74.0103505892677,59586.2981435379
40.776864352592,-73.9822145500415,46959.1055151676
40.7362416982869,-73.9801969448121,86023.0773291046
40.7379501182503,-74.0042004191149,104150.207987748
40.7335002942253,-74.0024114829379,100909.511513942
40.765542498947,-73.9786431386094,107882.387518222
40.7569950404555,-73.9693452925324,103197.427390218
40.7430543495831,-74.0045889142943,109848.440663431
40.8512119670814,-73.9414604561186,33336.4238716706
40.7479109754098,-73.9948182025548,58050.9354817949
40.7159745783016,-74.0052167446911,112359.356781275
40.629880813409,-74.1022337909021,88715.7591742714
40.7557588129773,-73.9735992016363,55321.1173418944
40.7529209998834,-73.9765577683568,100100.062782546
40.767165503449,-73.9581851503946,52471.1137223966
40.7509746775364,-73.9797939106915,43991.5987202644
40.7434411040501,-73.9848012217346,50193.2280936452
40.6741748837558,-73.9780233512537,95364.8973371597
40.7561990900536,-73.9850357717333,28697.7223785577
40.7424344092373,-74.0030475971254,37807.0377460038
40.7476013913612,-73.9764937521066,83944.553255549
40.7598098225371,-73.9630769156002,39944.6299589584
40.7030410567439,-74.0117378225639,122476.966531467
40.7116888197062,-74.0103477497167,85666.4158166807
40.7466999726092,-73.9870913634578,42323.917354487
40.7474124482101,-73.9759759532371,48906.6780490317
40.7346807268054,-73.9889564778394,74430.4522496851
40.7559302834781,-73.9741428416745,92148.1512528887
40.7556962824385,-73.9848540390859,51427.8623879147
40.7586390184972,-73.9892142746311,83655.906800982
40.7622604381577,-73.98225854899,83584.3912332682
40.7576109592826,-73.9889231178084,58407.6074315613
40.7642937745523,-73.9776706271625,68192.2376261647
40.876286050974,-73.9078947578407,110729.009716534
40.7308133154544,-73.9944232371485,50364.943917543
40.7658665309405,-73.9852389008574,83181.7120633798
40.8385603150363,-73.8602282839093,57823.0770717005
40.7522704264385,-73.993781652068,77266.3530226885
40.7608570322877,-73.9907256136014,58548.0225423402
40.7016435891751,-74.0154015071349,65138.5061811899
40.7172637855207,-73.8452678401699,74256.678926932
40.764998273694,-73.9821140577967,70983.4775706489
40.7400658388097,-73.9844267909724,45551.5072351619
40.706282933354,-74.0046934772068,52963.8523682392
40.7262671446099,-73.9942675037539,53883.758074634
40.7035911652491,-73.9913858287713,81156.9371922161
40.7512918389023,-73.9783865226438,25067.6228003097
40.7504928865095,-73.9809012730208,71733.9875858318
40.7579179055988,-73.9769713272207,86920.738840685
40.7341987211579,-74.0046348215057,69398.9274549183
40.7211554066758,-74.0127855618181,108605.700926744
40.7042936522647,-73.8514173284881,64485.0879561295
40.6960918599835,-73.9897936344412,51194.5315643767
40.6827921498197,-73.9919902161456,53172.9212222122
40.7283240916012,-73.9557058010398,57174.8060097692
40.7180246603111,-74.0043589719309,60018.4947893071
40.7853279691265,-73.9547385600122,93638.4278194249
40.7482724700094,-73.9876011087111,57267.1729909681
40.773054266062,-73.9815237351859,87238.8280901941
40.561146371654,-74.1154970191177,81437.2230621577
40.782745332307,-73.9774698970757,105776.3217712
40.7054089763748,-74.0119123909967,95573.8912859233
40.7545214116079,-73.9658458740088,83170.3638921243
40.8403565529655,-73.9408891870452,79282.0199176597
40.7282418330733,-73.7134031907923,66224.7314007439
40.8244632968552,-73.9434507269026,93363.1829073008
40.7298778679001,-73.9846006720002,72913.0445254745
40.7480954903837,-73.9914946817048,54269.3975270723
40.7584358904127,-73.9907333437396,25175.0295773227
40.7147233207897,-74.0073418962129,89486.3405598855
40.7653778194624,-73.9795458292456,71443.1163829448
40.766007722916,-73.9797443914138,74620.1887219855
40.6206911839607,-74.0357673247175,32644.0430296297
40.756688923369,-73.9791868920219,100765.849039312
40.7297100434881,-74.0022256692913,66031.2082094772
40.7984722455203,-73.9351277941619,63227.8495519748
40.7384872898452,-73.8718508058309,40268.6492520024
40.7584980888699,-73.8325691457939,72309.9459159826
40.7878845261334,-73.9520546674277,44033.6121544531
40.761385598319,-73.9288496580524,70449.2987113127
40.7419987838642,-73.9904269778559,75727.6363379329
40.6199515546484,-74.0237524029018,66357.1020512699
40.650123322517,-73.8677720582243,76598.9866550174
40.7581046654235,-73.9836257294423,39621.6675912386
40.738375684836,-74.0048492893962,104147.828444477
40.7617805416795,-73.9538075447271,62447.3052270822
40.7178918753333,-74.0110487124593,50301.5212839862
40.6103718724296,-73.9188138341016,65004.936422723
40.7514381374204,-73.9861975675436,73474.2739108772
40.7454481684831,-73.9871306626981,80454.1754755163
40.7258373520957,-73.9910700754975,65726.2654535043
40.6926206049829,-73.9948039379064,95797.6821178447
40.7419790058225,-73.9832108345021,119161.017619692
40.7583194079079,-73.9794386447634,86129.0085617878
40.7944446560261,-73.9693477175389,81800.423313922
40.6908437807822,-73.9874177966489,43508.401935029
40.7074209719856,-74.0035195041544,98573.6321693752
40.7596368955171,-73.9927453650947,57760.211279215
40.6799102426884,-73.9753779384718,88010.0164307677
40.747152061196,-73.9885271033025,39192.4629405755
40.7611235179513,-73.980167783251,62699.6497641772
40.7315360887926,-73.9826737552712,110858.898412597
40.7627529765409,-73.9670046754892,88088.8659903852
40.7477387165884,-73.9867962088451,63647.0539146118
40.7118475257657,-74.0166725671948,61909.0370275781
40.7372328338668,-73.8771676352972,42689.2298093262
40.6768270862468,-73.9744400295039,78227.7864838905
40.7412415101933,-73.9818111642842,129582.797820297
40.7655232426982,-73.9632581562491,101466.613034902
40.5180098829547,-74.2328319485905,59476.9966429555
40.7058817645128,-74.0094634895084,52675.546885853
40.703339846633,-74.0041259379429,83262.3147802993
40.7601472227435,-73.9856109425536,82491.1301928159
40.7545128376159,-73.9917124510564,84723.7883396976
40.6939082519375,-73.9793616063521,90396.7164631244
40.750416149966,-73.9872254109188,82364.6039441098
40.7606495536974,-73.9723467709639,10000
40.7648812376704,-73.9817084818343,101804.589848223
40.6071429213461,-73.959088534727,121162.558338447
40.7372771483749,-73.9746976816387,111697.896122642
40.5757610437981,-74.168618445722,32650.8327097488
40.8011067036952,-73.9708085772264,41445.3602988616
40.8660260761521,-73.9286864911685,55262.6974597537
40.7599498305038,-73.9744527913911,95808.3105368374
40.7804624127915,-73.9532661619714,103338.239744979
40.7051099712906,-74.0101671752248,40273.1382061543
40.7549163120806,-73.9735263651876,52540.3994729747
40.7578898998626,-73.975099948901,76761.2318102915
40.7196035823417,-74.0086014538,50502.2294538127
40.7698455708844,-73.9211910226615,50317.3879452408
40.859049788209,-73.8899156803146,87425.7330524617
40.8263088616795,-73.8378361272158,66734.0252681788
40.885620977949,-73.9045325288374,23347.5310775224
40.7556121441787,-73.9786932126621,51312.2029495375
40.7135562087327,-73.9491297742585,112987.931470245
40.7297973818091,-74.0038998913463,105402.080444514
40.7621306659495,-73.9816262466103,125971.657366111
40.6099940813327,-73.9226671074374,74726.3722971665
40.6670211514989,-73.9526538295175,73208.6554620695
40.7040077894852,-73.8166983951619,71733.11569843
40.5953516346816,-74.0040655956611,32997.2051941399
40.7143675168163,-73.9556213026287,74984.2779613751
40.7567273249707,-73.8287700688077,82129.9008324129
40.7531174535293,-73.9748231599148,93741.1349283481
40.7781059832191,-73.9591242981557,54616.8531013304
40.7294904692905,-73.9970394050073,86650.8118076292
40.700737847664,-74.0115933302935,40100.9651033968
40.7629643586348,-73.9705186563061,98513.2319235797
40.7720657700153,-73.985477746992,107746.572425057
40.7043685045874,-74.0114447871604,49472.0327112025
40.6881231658532,-73.9733842524925,89292.1398187154
40.7556323527217,-73.9745773688116,74171.8128812652
40.6969015775472,-73.9827920896585,59547.8255516361
40.5828824444687,-74.1696648311515,98105.4275746964
40.7366821576935,-73.8695046647822,71902.1374218773
40.800971663529,-73.9569912777831,73994.7551992869
40.7772874471296,-73.9549138316247,101979.364426606
40.7853088931752,-73.9829130742469,91773.1487006367
40.8751091759836,-73.9029221704304,50723.4042503069
40.7499957794819,-73.9903459847302,127534.710849366
40.6946462676244,-73.986653594023,48414.3511490315
40.7625593833559,-73.9622384547538,98015.9189965407
40.8260297040598,-73.9184550455201,91612.0585833866
40.7703715100771,-73.9811570550407,69541.148674966
40.735530590357,-73.9902118740303,60197.9716437047
40.7496836471117,-73.9841198591649,55132.115866189
40.7577797810942,-74.0057377314033,99453.797582966
40.7496375364602,-74.0065070495406,74983.1506637539
40.7496418717101,-73.9801111395276,78846.50551728
40.7537868193178,-73.9875136917556,95208.3678811198
40.7018825016185,-73.8048412444219,74818.1384495902
40.6196307424308,-73.93383945721,62448.5490882953
40.7318433532761,-73.8685306525376,55330.2051488865
40.7578808934525,-73.9833721935981,73623.7023748552
40.7071991091988,-74.0117044966825,97297.1202833131
40.7661302406757,-73.9781880595167,60021.8808988617
40.7317232727653,-73.8650929614247,95004.8815028485
40.852487927629,-73.843296918935,100264.728722582
40.7020616588862,-74.0071965880483,72413.195108682
40.8221581666106,-73.8374327489878,91866.7318896299
40.714532170694,-74.0183804744432,22750.8626402415
40.7314642719332,-73.9947700053733,74333.2754690852
40.7299946736746,-73.9931181761551,68036.2137215938
40.7769847474346,-73.9617349363242,106568.218289511
40.6677947067158,-73.9810010192336,86087.8487669949
40.7835351305953,-73.948001384185,90882.9278705787
40.5412049615205,-74.2076116639541,43248.6332273582
40.6326304877297,-73.947488632446,109736.828205115
40.7153353387095,-73.8342067453802,73867.4086560588
40.7892936243315,-73.9750270414968,28645.6927777185
40.7504178896497,-73.9729147800969,47238.663272841
40.755964006689,-73.9843798526503,75757.9036975912
40.7390220155514,-73.9912116239145,87166.1321148017
40.7283001976185,-73.9988297822113,39275.894307842
40.7501284780782,-73.9851867319245,77857.9590422741
40.5306527716779,-74.2343830980408,35692.7507825715
40.7596090744854,-73.9706393759354,59290.394543972
40.8824461348793,-73.9089156694095,56788.7138173436
40.7643936312313,-73.9649434773087,45032.0799180639
40.8028533474575,-73.969033583443,68381.4156389396
40.606112224228,-73.9970894724731,37500.1437590927
40.5820835555618,-73.9865462002148,86371.0383369497
40.7569320834147,-73.9528625715229,74509.4906463364
40.7507958019703,-73.9848241938372,41486.0055521656
40.7467019035784,-73.8890707398089,35471.1331461285
40.805674757664,-73.9509690905327,97853.7787179657
40.8437041000926,-73.8472900287324,78539.8328366221
40.7629160437886,-73.965423798278,65007.5865038508
40.7397342005044,-73.9850758646862,100779.420278803
40.7084276055629,-74.0133364828103,82966.426680678
40.7053709623052,-74.0116124166195,107607.356197262
40.6318101667871,-73.9465294976081,73611.035275918
40.7810136581162,-73.8311247476435,98471.9724797043
40.7524399094794,-73.9863995473209,66897.8486729148
40.7684518644506,-73.9854037776862,79555.8841056444
40.7152074583846,-74.0071991325142,98874.8568786404
40.7675339435783,-73.9549767049989,69267.7101003881
40.7805170609529,-73.9488581031021,48100.4816299625
40.7195121900483,-73.9999477468084,78125.74394212
40.7200046609157,-74.0007134706447,56344.7839310958
40.5819362261188,-73.9593483562722,107492.172558225
40.7549140183716,-73.9951885184994,102455.325819726
40.7055819775715,-74.0070655948184,74945.7036307737
40.7634269784202,-73.983675656497,66686.4082537029
40.7493008859395,-73.9741539376151,19550.3243395608
40.73762593217,-73.9970459902656,63083.1562157029
40.7563480200165,-73.9713047849815,147795.937056491
40.7796376362918,-73.9790632044254,63345.2841298438
40.7184213793216,-73.9910527430652,110287.041171441
40.7549301368916,-73.9813584115773,77961.3061925952
40.7628635406548,-73.9807892109249,79174.1579543673
40.7572922092486,-73.9231183173705,60954.1335046415
40.7408856569133,-73.9913761539274,110259.640444919
40.7793394874693,-73.9545254953753,97260.3911897212
40.7421236793269,-73.9184484964853,70182.3295129047
40.7096709650828,-74.0118447362101,76687.5032408838
40.8044120535694,-73.9523740746176,106718.840799126
40.725269423505,-73.7960610075991,91356.4429534815
40.81551467532,-73.9325899408699,131521.85511775
40.7452898869492,-73.9958085891055,65068.366230334
40.7170390250707,-74.007777048662,126798.657727066
40.75484258723,-73.9813719986399,94395.1849073942
40.7587048605428,-73.9799985038837,72054.6712229945
40.7341989499301,-73.9855969043186,78463.2498478036
40.7619841124223,-73.9855833357689,80768.6985979771
40.7446670374235,-73.990114258712,104750.584394673
40.7634389645464,-73.9820836392724,50476.8869226205
40.8004911822693,-73.9675990669911,94029.6958225985
40.8098332799905,-73.9618271371926,46594.8216643636
40.7457226232431,-73.9892222719595,65795.6094049083
40.7529519581492,-73.9891002678979,85308.3444228208
40.7680342557571,-73.98445143307,60889.0460755018
40.7592480718907,-73.9756029964987,59150.2947402485
40.7845153618897,-73.979339747621,59769.6073794324
40.7243392092703,-73.9995062450188,86237.9367764741
40.7799304473063,-73.973880826946,53829.1233906124
40.7764961145659,-73.9813730345407,49070.679395658
40.7756123607006,-73.9616734120669,25917.9754463447
40.7689714471222,-73.9622352489829,95571.5079609886
40.7593856471828,-73.9832654750794,82122.1584638902
40.6142647154419,-74.1368296182332,98836.8258072692
40.7601401342414,-73.9695693294845,60359.2745805262
40.689798200745,-73.9936525692871,105465.06422092
40.7668976929204,-73.9857732661306,71673.9212468286
40.7480336519066,-73.9947950744694,93149.81248364
40.75415049116,-73.9769900057,37376.4541562904
40.7570723793044,-73.915955049032,64328.267605064
40.7170956918358,-73.9982317939391,58971.362220678
40.7853171787104,-73.9523695810402,68526.6544661225
40.7108360735535,-74.0044657519256,52440.8814970202
40.7604865465831,-73.9893728124797,23091.5747501896
40.5836216353481,-74.1690681902038,44625.84026805
40.7829326714821,-73.9537783164836,69987.5743231545
40.7535978759806,-73.9823693247646,84841.9094703383
40.749576636233,-73.9729176572587,114767.117447201
40.7528265182989,-73.9899142315816,40806.6864208757
40.8106522611148,-73.9474370865829,33446.1229604117
40.7773562662244,-73.9524466347298,60472.2914616894
40.7761731554936,-73.9495303742963,79654.0180978604
40.7594383355666,-73.9787559900286,64619.0372563121
40.870257742092,-73.9081860191104,102097.568937908
40.7539580220595,-73.9914126606119,25072.9236750443
40.7015338261216,-74.0144648901443,91707.3457088831
40.7244663884571,-73.8520203625268,115365.98358107
40.684267960915,-73.9776381341086,78304.1261301515
40.6834897558297,-73.9823887897285,104170.786189294
40.7590291917365,-73.9708285419947,31908.6668525289
40.7557054088801,-73.9835643361274,45498.8822053361
40.791341411607,-73.975071705654,78699.5905557079
40.7767338041334,-73.9141968794923,77036.5420768746
40.7504864817368,-73.992484704934,110358.606967437
40.6592957037123,-73.8414208828936,89327.192795396
40.7412838783511,-74.001957481033,47449.7749144236
40.6962602209142,-73.993034410688,98803.4703239005
40.7018586756824,-74.0115270485977,66139.3383325497
40.7869375003068,-73.8295277792378,85209.9997229554
40.7949679406038,-73.9722218657029,95811.6189969716
40.7392302499476,-73.7835991998612,80557.4766683891
40.7205431744727,-73.8438060178038,97416.5555431915
40.7617472164066,-73.7668496982139,103831.744403756
40.7598005341192,-73.8286531685704,45545.2006470741
40.7181297364318,-74.0103251307745,80218.4700143848
40.7534847243448,-73.9761569754607,81305.2033785156
40.7746321455951,-73.9480677574067,104853.278415521
40.7422903757429,-74.0010146288411,90478.8715797956
40.6317574464592,-74.0264885467135,49622.1947573969
40.7580067486843,-73.9892471009599,53198.4591220154
40.6187422361818,-73.9914855129647,54685.607522998
40.7661669462374,-73.9819425715051,70538.2156328494
40.7584214141359,-73.9756988295478,91079.861617182
40.754598040985,-73.9062106315854,99221.7434433765
40.7323467464959,-73.8712112864966,65701.047943023
40.7644034890773,-73.9804272750429,82232.6841540212
40.7526175455279,-73.97076347783,70499.4512210407
40.7487171219791,-73.9873438650649,58558.7996035963
40.7503441982019,-73.9794704539663,98110.2330964681
40.5716241332999,-74.108106583871,63640.3651723283
40.5798668837336,-74.1664024176982,45346.9543735228
40.7475934918334,-73.9836296519638,56819.4248262322
40.7555404164474,-74.0035761155323,47511.200320307
40.7857277525962,-73.9680566650652,37038.2581207589
40.7058672965343,-74.0100537671559,14471.1897250051
40.774495137287,-73.9834510126307,39209.4222336066
40.7341811134491,-73.978191407311,116847.212275157
40.7400039949974,-73.9991589219263,63580.7028962549
40.7332677929079,-73.9987739876289,37487.779184528
40.7641817343754,-73.9785874009782,58545.0963362717
40.7585743635345,-73.9746503853983,109998.408772866
40.7416299689855,-74.0042299401825,42606.5753776062
40.8511853813396,-73.9380063046286,58973.2550368968
40.7522605489635,-73.9914669126949,64881.29378856
40.7174553131631,-74.003559182312,92007.4794141293
40.6340684306277,-74.110573584535,99196.7563157339
40.7570395490378,-73.9777559508526,63719.5750112233
40.7520122759334,-73.9760416391654,89905.2103422298
40.7713531562842,-73.9568314287144,15688.6367747912
40.7520877833047,-73.9783092202418,50173.1365056207
40.7436448578917,-73.980895993648,86015.3900522435
40.6698561589653,-73.9773309513728,61995.1167555832
40.7564443565904,-73.9894659473256,78459.9392753968
40.7444605739088,-74.0034536401009,92705.359718813
40.7498531363119,-73.9743101393034,97406.8790557155
40.7625544130161,-73.961182824801,42799.1133439188
40.7055760126365,-74.0140854245364,39311.9513158828
40.7108883846947,-74.0101464739985,68285.2449536913
40.7480640661787,-73.987506297765,100224.245124588
40.7428525434762,-73.9759226538265,66265.3993339972
40.7322749742337,-73.9898978231648,42876.5947734145
40.7562777215918,-73.9734544574762,68559.8423500194
40.7568525372438,-73.9836167983888,44257.2181462264
40.7598953842917,-73.9917523898347,46871.3656583119
40.761719478533,-73.9776126679148,113336.41683938
40.7589955713358,-73.9861742468043,51682.9068926947
40.7610173118368,-73.9736611749234,97037.1540420064
40.8745495546502,-73.9100854327034,78026.8371964446
40.7304513088801,-73.9964785560048,76266.3577586666
40.7680718701126,-73.9840801600001,39942.4461589617
40.839244627556,-73.8630976428051,129322.547841921
40.7542023409293,-73.9937295056197,72333.9511318729
40.7621195582013,-73.9854976608894,13270.7886818468
40.7030890725971,-74.0120538187419,37930.2126949333
40.7198408724906,-73.846483337378,46778.3369756168
40.7606081854536,-73.982839615559,103598.398620514
40.7384351713625,-73.9838542212431,36373.2415198138
40.7076160417157,-74.009292117321,86579.7072320121
40.7309930539983,-73.9964579836402,84619.0318224994
40.7063380509517,-73.9875164651775,99556.4542045857
40.7485009326777,-73.976092206776,58722.9831897179
40.7487111620391,-73.9791189288893,78593.8338543253
40.7554874786849,-73.9742935135528,10000
40.732575534873,-74.0066497508045,39834.2634997709
40.7297437861022,-74.0082252050456,98595.9905956414
40.7049141472346,-73.8600151071425,91232.6378532607
40.692266299275,-73.9811161435237,73609.159090184
40.6882565836411,-73.9914797525249,66323.5163739504
40.7318646372275,-73.9526294588508,80309.9510997799
40.718319694701,-74.001805587917,76323.4425535477
40.7824128543685,-73.9497971976851,75567.495533283
40.7493256777088,-73.990411961444,84255.5156155168
40.7708371708199,-73.980627325844,86430.7662027107
40.5657538983312,-74.1153748978907,57364.014483653
40.7821148930486,-73.9761426405338,21801.484003695
40.7113022979739,-74.0098676620322,51213.123557035
40.756540380868,-73.9675562432353,79548.7763853798
40.8394320698496,-73.9409007582627,57968.8411398067
40.7286439269161,-73.7142529885668,91162.8932911502
40.8244005718706,-73.943516860084,66836.060250377
40.7264935291947,-73.9860225440548,61815.5663451718
40.7473229366525,-73.9925195408749,87291.7069073603
40.7561128071423,-73.9903402824285,64235.7244789937
40.7117265370871,-74.0077434746874,85434.0776502421
40.7659010437324,-73.9748757774118,85884.1946058757
40.7613329518032,-73.9789727035596,87660.1794803143
40.6196262918497,-74.0313659247951,10000
40.7529571539918,-73.973874708784,56409.764974006
40.7285723460459,-74.0020938304418,41483.5708313526
40.7961897085733,-73.9320312890384,57238.8937296249
40.7337902409795,-73.8773557563121,40920.8600159283
40.7561937966289,-73.8350540380538,68799.950648135
40.7832130940109,-73.9450256218255,70250.060812428
40.7611915017796,-73.9258651894467,93776.496035709
40.7389465243538,-73.9878151496245,40955.4302672765
40.6223392577757,-74.025799403881,96594.2700557337
40.6507779347183,-73.8696759342648,121538.67168858
40.7545359171659,-73.9861316491879,84050.3023177766
40.7389162614992,-74.006620634148,92003.368386132
40.7643865544081,-73.9581702063787,86196.2274763763
40.7165108251755,-74.0073518702986,96956.318423511
40.6110358884333,-73.9189323632604,81577.1869232088
40.7512544568975,-73.9901538946033,126728.320414896
40.7431425720249,-73.9887296523051,86138.4380515551
40.723633156593,-73.9894191718175,29097.7946616892
40.6953281594286,-73.9964541623846,82426.4627227361
40.7423093359578,-73.9875586215622,79962.826897792
40.7610947141598,-73.9792217200163,65127.02193638
40.7939854540575,-73.9677156318773,65702.2508425307
40.6939304869296,-73.9876678368587,93388.2270351362
40.7065209096821,-74.003566766564,78871.8130018248
40.7537635515421,-73.9901744108735,113558.685958283
40.6845728430318,-73.9781811221746,79265.3245084985
40.7541806700387,-73.9894386087425,104934.975249578
40.7618575983692,-73.9784369853135,77343.5623503891
40.7354702861098,-73.9850019655716,54886.5588544066
40.7635465472616,-73.9709262164225,64380.3990271374
40.7499529219312,-73.9885602346356,42780.8035804256
40.7077286311033,-74.0168578248817,29516.7811934914
40.7382307165986,-73.8783950302152,39058.8092208656
40.674844075095,-73.9700297425758,135769.987946574
40.7438245659708,-73.9799821809299,98091.7108552063
40.763368199503,-73.968188750694,70035.2374877996
40.5178233759965,-74.2351206956944,45259.9463360706
40.7082795188334,-74.0067813149387,55471.393579783
40.7057736535627,-74.0040785522265,51277.8058370319
40.7617423155233,-73.9838713828437,42769.7530762315
40.7564637819342,-73.9896809547205,88493.292598438
40.6881982259693,-73.9786711792211,78321.4022510087
40.7504131299453,-73.9886589626487,97728.2016366611
40.7597414347744,-73.9718032878938,23402.2610056253
40.7686464688239,-73.9820299863377,85065.5536550838
40.6080357242086,-73.9574789938595,51736.3190420722
40.7367730340065,-73.9803996086626,101474.567255255
40.5760218594155,-74.1693640541151,103107.643757095
40.7943295762647,-73.9699484595195,57855.7314500065
40.8625351934494,-73.9250071745059,70044.949700473
40.7562197495095,-73.9740363776257,70698.5776851048
40.7825551948217,-73.9568220449487,48444.4023758408
40.705284145432,-74.0068730922503,55058.2045892189
40.7595701034787,-73.9765778034045,93394.2657295162
40.7585904484752,-73.9758661698033,64045.2933057938
40.7231424527983,-74.0056992806501,15927.240190769
40.7717729353698,-73.9180375921548,92428.9004562364
40.8607839791333,-73.8886344312711,88027.8123157345
40.8257549585812,-73.8347929185015,53978.9073889906
40.891639171418,-73.9018882451115,110940.03789287
40.7568345033299,-73.9799254920093,47283.6392892612
40.7102014601059,-73.9499153363941,54198.5602427318
40.7297362813894,-74.0018592426247,15979.6554862851
40.7665322472251,-73.9816842964786,29698.1862312602
40.6082178195163,-73.9204709256691,81086.0453120553
40.6708756593086,-73.9575665725541,73124.8073335155
40.7016536348843,-73.8181464889847,130023.578867875
40.593460758673,-74.0036703318146,41904.3586280534
40.7178850031624,-73.9564844194277,56417.1980576985
40.7577591882083,-73.8307025961425,102956.441801825
40.7502778559389,-73.9775740680312,97902.4024036474
40.7727330999872,-73.9539555009063,120038.501980286
40.7310745331179,-73.99642842625,65646.0750270493
40.7011368862567,-74.0109378254269,64467.000594942
40.7601006545231,-73.9712696762734,78681.9832037073
40.7686162279041,-73.9903285113566,68426.2300230148
40.7087821593006,-74.0104367048816,31742.697869579
40.6928629415019,-73.9709734198831,110234.76632172
40.7545688958112,-73.9717260561746,86476.298429083
40.6948494941371,-73.9835835059249,88086.499826146
40.583711142292,-74.1684117436376,76783.142697189
40.7358320246369,-73.8745545156977,102271.104370347
40.8027889451585,-73.9638635610927,78347.6738489186
40.7847266334606,-73.9569021316336,41645.2068973286
40.7875809284175,-73.9782332296161,84860.2553065159
40.8819983863795,-73.9023381262204,46980.2750570207
40.7462357079214,-73.9909195202055,117058.670257245
40.6891378499621,-73.9833866391298,37411.9541990171
40.7627930342077,-73.9655195514813,89424.1516006517
40.828009555999,-73.9175457861944,54552.0319259827
40.7774981110536,-73.9790426298819,51093.1331751971
40.7380130791171,-73.9908161786857,59297.0151143602
40.7510320552044,-73.9794763587514,50826.9436355567
40.7561682773676,-74.0047872185037,56397.9436183089
40.7485739553838,-74.0042431607938,70633.0269897613
40.7488904202244,-73.9837434725956,55605.0614674896
40.7566573668156,-73.9881162036609,59128.1102663248
40.703846573347,-73.8080821293606,100615.643044597
40.6219513120561,-73.9354284285911,70539.4135548771
40.7322328309662,-73.8663669654553,102763.861785199
40.7591249596977,-73.9783896250606,83823.7143659375
40.7110163656126,-74.0114368927809,101085.42153481
40.7666653402575,-73.9815851658607,115372.672558395
40.7287874973667,-73.8652583737418,66275.5642062139
40.8492800042794,-73.8476587945567,106825.241905428
40.7002758499074,-74.0106601333568,83758.6157720429
40.8261243400744,-73.8395403508881,81956.8032069403
40.7153034870829,-74.0127687636357,90075.6860860827
40.7352742943674,-73.9928763498503,66041.1257656836
40.7327903608141,-73.9957137583162,62120.3202105454
40.7796340288758,-73.9582223107722,108275.439201018
40.665422703698,-73.9814698685666,60090.693281688
40.785401800049,-73.9465580598283,69666.8565867943
40.5408280922444,-74.2063510495541,91231.9706043391
40.6330320024687,-73.9479955599703,39493.6678905129
40.7147995567254,-73.8336155446873,98333.9666408663
